gene_id	gene_name	description	biotype	logFC	logCPM	LR	PValue	FDR
ENSG00000149591	TAGLN	transgelin [Source:HGNC Symbol;Acc:HGNC:11553]	protein_coding	 1.403e-01	 8.3911229	3.621e+00	 5.704e-02	 7.399e-02
ENSG00000143207	RFWD2	ring finger and WD repeat domain 2, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:17440]	protein_coding	-1.053e-01	 4.7385696	3.620e+00	 5.708e-02	 7.403e-02
ENSG00000164162	ANAPC10	anaphase promoting complex subunit 10 [Source:HGNC Symbol;Acc:HGNC:24077]	protein_coding	-1.955e-01	 2.6289263	3.614e+00	 5.729e-02	 7.429e-02
ENSG00000166025	AMOTL1	angiomotin like 1 [Source:HGNC Symbol;Acc:HGNC:17811]	protein_coding	 8.904e-02	 7.0051217	3.614e+00	 5.730e-02	 7.431e-02
ENSG00000163312	HELQ	helicase, POLQ-like [Source:HGNC Symbol;Acc:HGNC:18536]	protein_coding	-1.435e-01	 3.4106361	3.610e+00	 5.744e-02	 7.448e-02
ENSG00000028528	SNX1	sorting nexin 1 [Source:HGNC Symbol;Acc:HGNC:11172]	protein_coding	 8.665e-02	 6.7901881	3.608e+00	 5.750e-02	 7.455e-02
ENSG00000250588	IQCJ-SCHIP1	IQCJ-SCHIP1 readthrough [Source:HGNC Symbol;Acc:HGNC:38842]	protein_coding	-2.266e-01	 1.7611401	3.607e+00	 5.754e-02	 7.460e-02
ENSG00000107902	LHPP	phospholysine phosphohistidine inorganic pyrophosphate phosphatase [Source:HGNC Symbol;Acc:HGNC:30042]	protein_coding	-1.469e-01	 3.5419986	3.603e+00	 5.766e-02	 7.475e-02
ENSG00000099337	KCNK6	potassium channel, subfamily K, member 6 [Source:HGNC Symbol;Acc:HGNC:6281]	protein_coding	-1.137e-01	 5.3647236	3.598e+00	 5.785e-02	 7.499e-02
ENSG00000174173	TRMT10C	tRNA methyltransferase 10 homolog C (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:26022]	protein_coding	 1.347e-01	 4.1189130	3.597e+00	 5.789e-02	 7.503e-02
ENSG00000121671	CRY2	cryptochrome circadian clock 2 [Source:HGNC Symbol;Acc:HGNC:2385]	protein_coding	 1.534e-01	 4.4330113	3.594e+00	 5.798e-02	 7.514e-02
ENSG00000137070	IL11RA	interleukin 11 receptor, alpha [Source:HGNC Symbol;Acc:HGNC:5967]	protein_coding	 2.166e-01	 2.6829206	3.594e+00	 5.800e-02	 7.515e-02
ENSG00000117155	SSX2IP	synovial sarcoma, X breakpoint 2 interacting protein [Source:HGNC Symbol;Acc:HGNC:16509]	protein_coding	-1.311e-01	 3.7778738	3.593e+00	 5.801e-02	 7.516e-02
ENSG00000222185	SNORD113	Small nucleolar RNA SNORD113/SNORD114 family [Source:RFAM;Acc:RF00181]	snoRNA	 1.199e+00	-2.9982725	3.590e+00	 5.812e-02	 7.529e-02
ENSG00000163297	ANTXR2	anthrax toxin receptor 2 [Source:HGNC Symbol;Acc:HGNC:21732]	protein_coding	 9.043e-02	 7.6731460	3.587e+00	 5.823e-02	 7.543e-02
ENSG00000113300	CNOT6	CCR4-NOT transcription complex, subunit 6 [Source:HGNC Symbol;Acc:HGNC:14099]	protein_coding	-9.941e-02	 5.4136583	3.585e+00	 5.831e-02	 7.552e-02
ENSG00000176101	SSNA1	Sjogren syndrome nuclear autoantigen 1 [Source:HGNC Symbol;Acc:HGNC:11321]	protein_coding	 1.300e-01	 5.7604107	3.579e+00	 5.851e-02	 7.577e-02
ENSG00000199015	MIR377	microRNA 377 [Source:HGNC Symbol;Acc:HGNC:31870]	miRNA	 1.476e+00	-3.2511991	3.579e+00	 5.852e-02	 7.578e-02
ENSG00000002016	RAD52	RAD52 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:9824]	protein_coding	 1.630e-01	 3.4809427	3.579e+00	 5.853e-02	 7.578e-02
ENSG00000142230	SAE1	SUMO1 activating enzyme subunit 1 [Source:HGNC Symbol;Acc:HGNC:30660]	protein_coding	 9.017e-02	 7.2559513	3.575e+00	 5.865e-02	 7.594e-02
ENSG00000272888	AC013394.2		processed_transcript	 1.155e-01	 4.4805108	3.571e+00	 5.879e-02	 7.611e-02
ENSG00000275567	RP11-729I10.3		sense_intronic	-1.722e+00	-3.3764212	3.569e+00	 5.887e-02	 7.620e-02
ENSG00000256683	ZNF350	zinc finger protein 350 [Source:HGNC Symbol;Acc:HGNC:16656]	protein_coding	 1.826e-01	 2.3423767	3.565e+00	 5.901e-02	 7.637e-02
ENSG00000259318	RP11-454L9.2		processed_pseudogene	 6.932e-01	-1.2521664	3.563e+00	 5.909e-02	 7.647e-02
ENSG00000047188	YTHDC2	YTH domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24721]	protein_coding	-9.633e-02	 5.5378960	3.560e+00	 5.919e-02	 7.659e-02
ENSG00000167088	SNRPD1	small nuclear ribonucleoprotein D1 polypeptide 16kDa [Source:HGNC Symbol;Acc:HGNC:11158]	protein_coding	-9.654e-02	 5.3503242	3.558e+00	 5.927e-02	 7.670e-02
ENSG00000277806	RP11-15A1.8		sense_intronic	-5.423e-01	-0.9833352	3.555e+00	 5.936e-02	 7.680e-02
ENSG00000174851	YIF1A	Yip1 interacting factor homolog A (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:16688]	protein_coding	 9.595e-02	 6.3925340	3.554e+00	 5.941e-02	 7.685e-02
ENSG00000226976	COX6A1P2	cytochrome c oxidase subunit VIa polypeptide 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:35239]	processed_pseudogene	 5.952e-01	-0.4140150	3.553e+00	 5.944e-02	 7.689e-02
ENSG00000221916	C19orf73	chromosome 19 open reading frame 73 [Source:HGNC Symbol;Acc:HGNC:25534]	protein_coding	 4.515e-01	-0.5234251	3.550e+00	 5.954e-02	 7.701e-02
ENSG00000275673	RP11-876N24.7		sense_intronic	 5.763e-01	-0.9896816	3.546e+00	 5.971e-02	 7.722e-02
ENSG00000177683	THAP5	THAP domain containing 5 [Source:HGNC Symbol;Acc:HGNC:23188]	protein_coding	-1.584e-01	 3.9939386	3.536e+00	 6.004e-02	 7.764e-02
ENSG00000106346	USP42	ubiquitin specific peptidase 42 [Source:HGNC Symbol;Acc:HGNC:20068]	protein_coding	-1.369e-01	 3.8864026	3.536e+00	 6.007e-02	 7.767e-02
ENSG00000120992	LYPLA1	lysophospholipase I [Source:HGNC Symbol;Acc:HGNC:6737]	protein_coding	 1.049e-01	 6.0054498	3.531e+00	 6.024e-02	 7.788e-02
ENSG00000135974	C2orf49	chromosome 2 open reading frame 49 [Source:HGNC Symbol;Acc:HGNC:28772]	protein_coding	-1.673e-01	 4.0753253	3.524e+00	 6.050e-02	 7.822e-02
ENSG00000155959	VBP1	von Hippel-Lindau binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12662]	protein_coding	-1.175e-01	 5.3004603	3.521e+00	 6.059e-02	 7.832e-02
ENSG00000201988	Y_RNA	Y RNA [Source:RFAM;Acc:RF00019]	misc_RNA	-9.872e-01	-1.9519500	3.516e+00	 6.079e-02	 7.857e-02
ENSG00000258920	FOXN3-AS1	FOXN3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44290]	antisense	-4.458e-01	-0.4581587	3.515e+00	 6.082e-02	 7.861e-02
ENSG00000010318	PHF7	PHD finger protein 7 [Source:HGNC Symbol;Acc:HGNC:18458]	protein_coding	 1.893e-01	 2.5607821	3.512e+00	 6.093e-02	 7.873e-02
ENSG00000163848	ZNF148	zinc finger protein 148 [Source:HGNC Symbol;Acc:HGNC:12933]	protein_coding	-1.259e-01	 5.3407823	3.509e+00	 6.105e-02	 7.888e-02
ENSG00000157800	SLC37A3	solute carrier family 37, member 3 [Source:HGNC Symbol;Acc:HGNC:20651]	protein_coding	 9.796e-02	 5.5486982	3.508e+00	 6.106e-02	 7.889e-02
ENSG00000132561	MATN2	matrilin 2 [Source:HGNC Symbol;Acc:HGNC:6908]	protein_coding	-2.264e-01	 2.1409821	3.506e+00	 6.113e-02	 7.898e-02
ENSG00000137700	SLC37A4	solute carrier family 37 (glucose-6-phosphate transporter), member 4 [Source:HGNC Symbol;Acc:HGNC:4061]	protein_coding	-1.445e-01	 3.8258253	3.505e+00	 6.119e-02	 7.905e-02
ENSG00000083812	ZNF324	zinc finger protein 324 [Source:HGNC Symbol;Acc:HGNC:14096]	protein_coding	 1.850e-01	 3.3049923	3.503e+00	 6.126e-02	 7.913e-02
ENSG00000225447	RPS15AP10	ribosomal protein S15a pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:37001]	processed_pseudogene	 6.137e-01	-1.2715600	3.501e+00	 6.133e-02	 7.921e-02
ENSG00000156232	WHAMM	WAS protein homolog associated with actin, golgi membranes and microtubules [Source:HGNC Symbol;Acc:HGNC:30493]	protein_coding	 1.317e-01	 4.0355422	3.496e+00	 6.153e-02	 7.946e-02
ENSG00000266643	MIR3677	microRNA 3677 [Source:HGNC Symbol;Acc:HGNC:38932]	miRNA	 9.956e-01	-2.0259091	3.490e+00	 6.173e-02	 7.971e-02
ENSG00000154127	UBASH3B	ubiquitin associated and SH3 domain containing B [Source:HGNC Symbol;Acc:HGNC:29884]	protein_coding	 1.336e-01	 5.2399305	3.488e+00	 6.182e-02	 7.982e-02
ENSG00000185986	SDHAP3	succinate dehydrogenase complex, subunit A, flavoprotein pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:18781]	transcribed_unprocessed_pseudogene	-2.706e-01	 1.0238217	3.485e+00	 6.192e-02	 7.994e-02
ENSG00000175110	MRPS22	mitochondrial ribosomal protein S22 [Source:HGNC Symbol;Acc:HGNC:14508]	protein_coding	-1.027e-01	 4.6861206	3.481e+00	 6.208e-02	 8.014e-02
ENSG00000153574	RPIA	ribose 5-phosphate isomerase A [Source:HGNC Symbol;Acc:HGNC:10297]	protein_coding	-1.207e-01	 4.1020249	3.479e+00	 6.214e-02	 8.021e-02
ENSG00000128708	HAT1	histone acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4821]	protein_coding	 1.194e-01	 5.5748201	3.475e+00	 6.232e-02	 8.043e-02
ENSG00000004779	NDUFAB1	NADH dehydrogenase (ubiquinone) 1, alpha/beta subcomplex, 1, 8kDa [Source:HGNC Symbol;Acc:HGNC:7694]	protein_coding	 9.439e-02	 5.3492459	3.472e+00	 6.243e-02	 8.057e-02
ENSG00000182872	RBM10	RNA binding motif protein 10 [Source:HGNC Symbol;Acc:HGNC:9896]	protein_coding	-1.115e-01	 6.2196620	3.470e+00	 6.250e-02	 8.065e-02
ENSG00000107779	BMPR1A	bone morphogenetic protein receptor, type IA [Source:HGNC Symbol;Acc:HGNC:1076]	protein_coding	-1.152e-01	 5.1213692	3.465e+00	 6.267e-02	 8.086e-02
ENSG00000271992	RP11-42O15.3		lincRNA	-9.616e-01	-2.3567521	3.460e+00	 6.286e-02	 8.110e-02
ENSG00000198498	TMA16	translation machinery associated 16 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:25638]	protein_coding	 1.225e-01	 4.5050666	3.456e+00	 6.301e-02	 8.128e-02
ENSG00000146556	WASH2P	WAS protein family homolog 2 pseudogene [Source:HGNC Symbol;Acc:HGNC:33145]	transcribed_unprocessed_pseudogene	-1.843e-01	 2.3523764	3.449e+00	 6.329e-02	 8.163e-02
ENSG00000160570	DEDD2	death effector domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24450]	protein_coding	-1.421e-01	 3.6346403	3.447e+00	 6.336e-02	 8.172e-02
ENSG00000163466	ARPC2	actin related protein 2/3 complex, subunit 2, 34kDa [Source:HGNC Symbol;Acc:HGNC:705]	protein_coding	 8.158e-02	 8.2492853	3.445e+00	 6.346e-02	 8.184e-02
ENSG00000124659	TBCC	tubulin folding cofactor C [Source:HGNC Symbol;Acc:HGNC:11580]	protein_coding	-1.358e-01	 4.2533950	3.442e+00	 6.354e-02	 8.194e-02
ENSG00000173113	TRMT112	tRNA methyltransferase 11-2 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:26940]	protein_coding	-1.068e-01	 6.6921653	3.441e+00	 6.361e-02	 8.201e-02
ENSG00000133895	MEN1	multiple endocrine neoplasia I [Source:HGNC Symbol;Acc:HGNC:7010]	protein_coding	-9.515e-02	 5.6020966	3.434e+00	 6.388e-02	 8.235e-02
ENSG00000169228	RAB24	RAB24, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9765]	protein_coding	 1.645e-01	 3.3875707	3.433e+00	 6.391e-02	 8.239e-02
ENSG00000207959	MIR656	microRNA 656 [Source:HGNC Symbol;Acc:HGNC:32912]	miRNA	 6.203e-01	-1.4894839	3.431e+00	 6.397e-02	 8.246e-02
ENSG00000266701	AC005702.4		miRNA	-1.212e+00	-3.0236146	3.431e+00	 6.399e-02	 8.248e-02
ENSG00000176623	RMDN1	regulator of microtubule dynamics 1 [Source:HGNC Symbol;Acc:HGNC:24285]	protein_coding	 9.376e-02	 5.2691351	3.428e+00	 6.409e-02	 8.259e-02
ENSG00000034713	GABARAPL2	GABA(A) receptor-associated protein-like 2 [Source:HGNC Symbol;Acc:HGNC:13291]	protein_coding	 9.787e-02	 5.3627793	3.422e+00	 6.432e-02	 8.289e-02
ENSG00000012822	CALCOCO1	calcium binding and coiled-coil domain 1 [Source:HGNC Symbol;Acc:HGNC:29306]	protein_coding	-1.329e-01	 6.1803849	3.419e+00	 6.446e-02	 8.306e-02
ENSG00000264425	MIR4653	microRNA 4653 [Source:HGNC Symbol;Acc:HGNC:41562]	miRNA	-7.369e-01	-1.8617529	3.417e+00	 6.454e-02	 8.315e-02
ENSG00000165626	BEND7	BEN domain containing 7 [Source:HGNC Symbol;Acc:HGNC:23514]	protein_coding	 1.869e-01	 2.3458276	3.416e+00	 6.456e-02	 8.317e-02
ENSG00000229807	XIST	X inactive specific transcript (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:12810]	lincRNA	 9.394e-02	 9.2767066	3.416e+00	 6.458e-02	 8.318e-02
ENSG00000102900	NUP93	nucleoporin 93kDa [Source:HGNC Symbol;Acc:HGNC:28958]	protein_coding	 1.039e-01	 6.0094577	3.414e+00	 6.466e-02	 8.328e-02
ENSG00000213563	C8orf82	chromosome 8 open reading frame 82 [Source:HGNC Symbol;Acc:HGNC:33826]	protein_coding	-1.261e-01	 4.8461931	3.411e+00	 6.474e-02	 8.338e-02
ENSG00000171827	ZNF570	zinc finger protein 570 [Source:HGNC Symbol;Acc:HGNC:26416]	protein_coding	-1.896e-01	 2.2552967	3.408e+00	 6.486e-02	 8.352e-02
ENSG00000204628	GNB2L1	guanine nucleotide binding protein (G protein), beta polypeptide 2-like 1 [Source:HGNC Symbol;Acc:HGNC:4399]	protein_coding	 7.083e-02	 9.6478778	3.405e+00	 6.501e-02	 8.371e-02
ENSG00000105519	CAPS	calcyphosine [Source:HGNC Symbol;Acc:HGNC:1487]	protein_coding	 2.099e-01	 3.0209709	3.404e+00	 6.504e-02	 8.374e-02
ENSG00000116747	TROVE2	TROVE domain family, member 2 [Source:HGNC Symbol;Acc:HGNC:11313]	protein_coding	 1.017e-01	 5.8677826	3.403e+00	 6.506e-02	 8.375e-02
ENSG00000264991	AP001205.1		miRNA	 6.618e-01	-1.5599714	3.399e+00	 6.522e-02	 8.396e-02
ENSG00000198642	KLHL9	kelch-like family member 9 [Source:HGNC Symbol;Acc:HGNC:18732]	protein_coding	-1.005e-01	 5.8353445	3.398e+00	 6.528e-02	 8.402e-02
ENSG00000204837	RP11-204M4.2		unprocessed_pseudogene	-7.875e-01	-1.7339682	3.391e+00	 6.555e-02	 8.436e-02
ENSG00000211456	SACM1L	SAC1 suppressor of actin mutations 1-like (yeast) [Source:HGNC Symbol;Acc:HGNC:17059]	protein_coding	-1.017e-01	 5.2750864	3.381e+00	 6.593e-02	 8.484e-02
ENSG00000166529	ZSCAN21	zinc finger and SCAN domain containing 21 [Source:HGNC Symbol;Acc:HGNC:13104]	protein_coding	 1.585e-01	 2.8215667	3.380e+00	 6.599e-02	 8.491e-02
ENSG00000228782	MRPL45P2	mitochondrial ribosomal protein L45 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:29716]	transcribed_unprocessed_pseudogene	-2.963e-01	 0.7981568	3.376e+00	 6.616e-02	 8.512e-02
ENSG00000065559	MAP2K4	mitogen-activated protein kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6844]	protein_coding	 1.199e-01	 4.9932132	3.373e+00	 6.628e-02	 8.527e-02
ENSG00000197013	ZNF429	zinc finger protein 429 [Source:HGNC Symbol;Acc:HGNC:20817]	protein_coding	-2.607e-01	 1.9980861	3.373e+00	 6.629e-02	 8.527e-02
ENSG00000111445	RFC5	replication factor C (activator 1) 5, 36.5kDa [Source:HGNC Symbol;Acc:HGNC:9973]	protein_coding	 1.237e-01	 4.1346015	3.371e+00	 6.637e-02	 8.536e-02
ENSG00000115307	AUP1	ancient ubiquitous protein 1 [Source:HGNC Symbol;Acc:HGNC:891]	protein_coding	-9.951e-02	 6.1241552	3.370e+00	 6.639e-02	 8.538e-02
ENSG00000136010	ALDH1L2	aldehyde dehydrogenase 1 family, member L2 [Source:HGNC Symbol;Acc:HGNC:26777]	protein_coding	 9.434e-02	 6.8918979	3.369e+00	 6.642e-02	 8.542e-02
ENSG00000039523	FAM65A	family with sequence similarity 65, member A [Source:HGNC Symbol;Acc:HGNC:25836]	protein_coding	 9.319e-02	 6.8480056	3.364e+00	 6.663e-02	 8.568e-02
ENSG00000120519	SLC10A7	solute carrier family 10, member 7 [Source:HGNC Symbol;Acc:HGNC:23088]	protein_coding	-1.522e-01	 3.0067884	3.361e+00	 6.677e-02	 8.585e-02
ENSG00000116251	RPL22	ribosomal protein L22 [Source:HGNC Symbol;Acc:HGNC:10315]	protein_coding	-8.743e-02	 7.5155202	3.359e+00	 6.685e-02	 8.594e-02
ENSG00000196743	GM2A	GM2 ganglioside activator [Source:HGNC Symbol;Acc:HGNC:4367]	protein_coding	 9.417e-02	 5.5059280	3.358e+00	 6.689e-02	 8.599e-02
ENSG00000071655	MBD3	methyl-CpG binding domain protein 3 [Source:HGNC Symbol;Acc:HGNC:6918]	protein_coding	 1.126e-01	 6.9658939	3.357e+00	 6.694e-02	 8.603e-02
ENSG00000170260	ZNF212	zinc finger protein 212 [Source:HGNC Symbol;Acc:HGNC:13004]	protein_coding	-1.347e-01	 3.5744317	3.354e+00	 6.704e-02	 8.616e-02
ENSG00000207983	MIR613	microRNA 613 [Source:HGNC Symbol;Acc:HGNC:32869]	miRNA	-1.038e+00	-2.7110450	3.348e+00	 6.729e-02	 8.647e-02
ENSG00000271020	RP11-10C24.1		lincRNA	 4.173e-01	-0.2778002	3.342e+00	 6.755e-02	 8.680e-02
ENSG00000159579	RSPRY1	ring finger and SPRY domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29420]	protein_coding	 9.931e-02	 5.2711758	3.337e+00	 6.773e-02	 8.702e-02
ENSG00000268205	CTC-444N24.11		lincRNA	 2.237e-01	 2.8352598	3.337e+00	 6.775e-02	 8.704e-02
ENSG00000028310	BRD9	bromodomain containing 9 [Source:HGNC Symbol;Acc:HGNC:25818]	protein_coding	-9.621e-02	 5.7317095	3.334e+00	 6.784e-02	 8.715e-02
ENSG00000136114	THSD1	thrombospondin, type I, domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17754]	protein_coding	 2.510e-01	 1.3163711	3.329e+00	 6.809e-02	 8.745e-02
ENSG00000128335	APOL2	apolipoprotein L, 2 [Source:HGNC Symbol;Acc:HGNC:619]	protein_coding	-1.087e-01	 5.4073795	3.318e+00	 6.854e-02	 8.803e-02
ENSG00000113319	RASGRF2	Ras protein-specific guanine nucleotide-releasing factor 2 [Source:HGNC Symbol;Acc:HGNC:9876]	protein_coding	 2.112e-01	 1.9955538	3.316e+00	 6.862e-02	 8.812e-02
ENSG00000175592	FOSL1	FOS-like antigen 1 [Source:HGNC Symbol;Acc:HGNC:13718]	protein_coding	-1.466e-01	 5.2086318	3.315e+00	 6.864e-02	 8.814e-02
ENSG00000243056	EIF4EBP3	eukaryotic translation initiation factor 4E binding protein 3 [Source:HGNC Symbol;Acc:HGNC:3290]	protein_coding	 4.189e-01	-0.3894449	3.313e+00	 6.873e-02	 8.825e-02
ENSG00000225190	PLEKHM1	pleckstrin homology domain containing, family M (with RUN domain) member 1 [Source:HGNC Symbol;Acc:HGNC:29017]	protein_coding	 9.959e-02	 5.2649411	3.312e+00	 6.878e-02	 8.831e-02
ENSG00000106028	SSBP1	single-stranded DNA binding protein 1, mitochondrial [Source:HGNC Symbol;Acc:HGNC:11317]	protein_coding	-1.015e-01	 5.7585371	3.309e+00	 6.888e-02	 8.842e-02
ENSG00000112659	CUL9	cullin 9 [Source:HGNC Symbol;Acc:HGNC:15982]	protein_coding	 1.061e-01	 5.6519349	3.309e+00	 6.889e-02	 8.843e-02
ENSG00000111596	CNOT2	CCR4-NOT transcription complex, subunit 2 [Source:HGNC Symbol;Acc:HGNC:7878]	protein_coding	 9.988e-02	 5.5797710	3.308e+00	 6.893e-02	 8.847e-02
ENSG00000200095	RNU6-181P	RNA, U6 small nuclear 181, pseudogene [Source:HGNC Symbol;Acc:HGNC:47144]	snRNA	 1.345e+00	-3.3040016	3.308e+00	 6.895e-02	 8.847e-02
ENSG00000168795	ZBTB5	zinc finger and BTB domain containing 5 [Source:HGNC Symbol;Acc:HGNC:23836]	protein_coding	 1.283e-01	 3.7064578	3.308e+00	 6.895e-02	 8.847e-02
ENSG00000112773	FAM46A	family with sequence similarity 46, member A [Source:HGNC Symbol;Acc:HGNC:18345]	protein_coding	 1.330e-01	 5.2360774	3.299e+00	 6.930e-02	 8.892e-02
ENSG00000185728	YTHDF3	YTH domain family, member 3 [Source:HGNC Symbol;Acc:HGNC:26465]	protein_coding	 9.207e-02	 6.4916554	3.299e+00	 6.932e-02	 8.893e-02
ENSG00000123892	RAB38	RAB38, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9776]	protein_coding	 2.647e-01	 1.6453437	3.296e+00	 6.945e-02	 8.907e-02
ENSG00000185238	PRMT3	protein arginine methyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:30163]	protein_coding	 1.135e-01	 4.2519296	3.296e+00	 6.945e-02	 8.907e-02
ENSG00000271869	RP11-51J9.5		lincRNA	-5.668e-01	-0.7411893	3.296e+00	 6.945e-02	 8.907e-02
ENSG00000131791	PRKAB2	protein kinase, AMP-activated, beta 2 non-catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9379]	protein_coding	-1.266e-01	 4.8456812	3.290e+00	 6.970e-02	 8.939e-02
ENSG00000230043	TMSB4XP6	thymosin beta 4, X-linked pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:11888]	processed_pseudogene	 8.274e-01	-2.3223144	3.288e+00	 6.978e-02	 8.948e-02
ENSG00000022840	RNF10	ring finger protein 10 [Source:HGNC Symbol;Acc:HGNC:10055]	protein_coding	 8.224e-02	 7.0785583	3.288e+00	 6.980e-02	 8.949e-02
ENSG00000271011	RP11-171I2.5		antisense	 5.797e-01	-1.0116089	3.288e+00	 6.980e-02	 8.949e-02
ENSG00000152484	USP12	ubiquitin specific peptidase 12 [Source:HGNC Symbol;Acc:HGNC:20485]	protein_coding	 9.960e-02	 5.1694016	3.286e+00	 6.988e-02	 8.958e-02
ENSG00000162607	USP1	ubiquitin specific peptidase 1 [Source:HGNC Symbol;Acc:HGNC:12607]	protein_coding	-1.052e-01	 5.5195660	3.285e+00	 6.993e-02	 8.963e-02
ENSG00000197620	CXorf40A	chromosome X open reading frame 40A [Source:HGNC Symbol;Acc:HGNC:28089]	protein_coding	-1.529e-01	 3.3637367	3.281e+00	 7.009e-02	 8.983e-02
ENSG00000276234	TADA2A	transcriptional adaptor 2A [Source:HGNC Symbol;Acc:HGNC:11531]	protein_coding	-1.343e-01	 3.7040346	3.280e+00	 7.012e-02	 8.986e-02
ENSG00000257704	INAFM1	InaF-motif containing 1 [Source:HGNC Symbol;Acc:HGNC:27406]	protein_coding	 1.075e-01	 5.2986735	3.277e+00	 7.026e-02	 9.003e-02
ENSG00000068028	RASSF1	Ras association (RalGDS/AF-6) domain family member 1 [Source:HGNC Symbol;Acc:HGNC:9882]	protein_coding	 1.126e-01	 5.0822510	3.276e+00	 7.031e-02	 9.009e-02
ENSG00000100644	HIF1A	hypoxia inducible factor 1, alpha subunit (basic helix-loop-helix transcription factor) [Source:HGNC Symbol;Acc:HGNC:4910]	protein_coding	 8.920e-02	 9.3189995	3.274e+00	 7.037e-02	 9.015e-02
ENSG00000155099	TMEM55A	transmembrane protein 55A [Source:HGNC Symbol;Acc:HGNC:25452]	protein_coding	-1.175e-01	 3.8271918	3.272e+00	 7.048e-02	 9.028e-02
ENSG00000141349	G6PC3	glucose 6 phosphatase, catalytic, 3 [Source:HGNC Symbol;Acc:HGNC:24861]	protein_coding	-1.036e-01	 5.7974219	3.267e+00	 7.067e-02	 9.052e-02
ENSG00000164615	CAMLG	calcium modulating ligand [Source:HGNC Symbol;Acc:HGNC:1471]	protein_coding	 9.635e-02	 4.9298861	3.267e+00	 7.069e-02	 9.053e-02
ENSG00000142227	EMP3	epithelial membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:3335]	protein_coding	-8.723e-02	 7.4557941	3.267e+00	 7.070e-02	 9.053e-02
ENSG00000133874	RNF122	ring finger protein 122 [Source:HGNC Symbol;Acc:HGNC:21147]	protein_coding	 2.199e-01	 1.5991648	3.267e+00	 7.070e-02	 9.053e-02
ENSG00000126653	NSRP1	nuclear speckle splicing regulatory protein 1 [Source:HGNC Symbol;Acc:HGNC:25305]	protein_coding	-1.067e-01	 4.8705541	3.267e+00	 7.071e-02	 9.053e-02
ENSG00000182667	NTM	neurotrimin [Source:HGNC Symbol;Acc:HGNC:17941]	protein_coding	-2.027e-01	 2.0394500	3.264e+00	 7.079e-02	 9.064e-02
ENSG00000143771	CNIH4	cornichon family AMPA receptor auxiliary protein 4 [Source:HGNC Symbol;Acc:HGNC:25013]	protein_coding	-1.030e-01	 4.8777894	3.257e+00	 7.111e-02	 9.103e-02
ENSG00000168803	ADAL	adenosine deaminase-like [Source:HGNC Symbol;Acc:HGNC:31853]	protein_coding	-1.995e-01	 2.3291461	3.255e+00	 7.122e-02	 9.117e-02
ENSG00000138231	DBR1	debranching RNA lariats 1 [Source:HGNC Symbol;Acc:HGNC:15594]	protein_coding	 1.255e-01	 3.9555080	3.253e+00	 7.131e-02	 9.127e-02
ENSG00000229152	ANKRD10-IT1	ANKRD10 intronic transcript 1 (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:39891]	sense_intronic	 1.648e-01	 3.1592682	3.250e+00	 7.141e-02	 9.138e-02
ENSG00000165775	FUNDC2	FUN14 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24925]	protein_coding	 9.503e-02	 5.0051752	3.250e+00	 7.142e-02	 9.139e-02
ENSG00000112759	SLC29A1	solute carrier family 29 (equilibrative nucleoside transporter), member 1 [Source:HGNC Symbol;Acc:HGNC:11003]	protein_coding	 1.741e-01	 4.5471786	3.248e+00	 7.150e-02	 9.148e-02
ENSG00000273096	RP3-508I15.20		sense_intronic	-8.567e-01	-2.3287043	3.247e+00	 7.154e-02	 9.153e-02
ENSG00000234769	WASH4P	WAS protein family homolog 4 pseudogene [Source:HGNC Symbol;Acc:HGNC:14126]	protein_coding	-4.047e-01	-0.0089851	3.244e+00	 7.171e-02	 9.173e-02
ENSG00000147894	C9orf72	chromosome 9 open reading frame 72 [Source:HGNC Symbol;Acc:HGNC:28337]	protein_coding	 1.566e-01	 3.0198243	3.230e+00	 7.228e-02	 9.246e-02
